,Open,High,Low,Close,Volume,Symbol,Name,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Daily_Return,Volatility,Volume_MA,Price_Change,Price_Change_Pct,High_Low_Range,High_Low_Range_Pct,Year,Month,Day,DayOfWeek,Quarter,DayName,MonthPeriod,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5,Daily_Return_lag_1,Daily_Return_lag_2,Daily_Return_lag_3,Daily_Return_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_5
1970-01-01 00:00:00.000000285,72759.88241249087,72759.88241249087,69145.62540074944,70952.75390662016,1644215,005930.KS,삼성전자,71646.99016035601,70595.39206458742,70227.52805993953,72879.67755163243,70962.27365634863,71360.89433130702,-398.6206749583944,-832.1035669770516,433.48289201865725,56.06155432120832,70227.52805993953,72792.78979983352,67662.26632004554,5130.523479787982,0.6413551364763647,-0.038541755990449955,0.36372943716200606,3264430.7,-1807.1285058707144,-2.4836880516459994,3614.257011741429,5.227021942160719,1970,1,1,3,1,Thursday,Early,73797.02067010972,70743.67637677066,72502.31500351238,69287.00037865268,2541006.0,2768542.0,3936361.0,2973263.0,0.043160667493125304,-0.02425630997653705,0.032220336322906995,0.0027703469050248675,59.070859867364724,56.189417141060055,64.43977641295857,41.958058333544926
1970-01-01 00:00:00.000000286,69848.80096610164,72853.30703360811,68692.3707137487,70772.83887367841,1345341,005930.KS,삼성전자,71753.72096613827,70645.28971954188,70201.47866436794,72816.30663771062,70933.12984363013,71317.33466776785,-384.2048241377197,-742.5238184091853,358.3189942714656,50.61666507734733,70201.47866436794,72731.48788067591,67671.46944805997,5060.018432615936,0.6129166260793814,-0.0025357019007117287,0.34426612490381325,3096361.8,924.0379075767705,1.3229116245319885,4160.936319859407,6.057348547771987,1970,1,1,3,1,Thursday,Early,70952.75390662016,73797.02067010972,70743.67637677066,70239.18484476715,1644215.0,2541006.0,2768542.0,4707681.0,-0.038541755990449955,0.043160667493125304,-0.02425630997653705,0.01374261349042083,56.06155432120832,59.070859867364724,56.189417141060055,54.1524873596367
1970-01-01 00:00:00.000000287,70681.32084612832,72600.604894548,70681.32084612832,71640.96287033816,3217943,005930.KS,삼성전자,71581.45053950342,70862.84519742624,70319.01337463825,72764.04411379909,71042.02723235445,71341.30712722318,-299.27989486872684,-653.8750337010937,354.59513883236684,53.15965911896723,70319.01337463825,72888.88002971529,67749.1467195612,5139.733310154086,0.757201962811623,0.01226634412969152,0.33032272930938705,3097325.6,959.6420242098393,1.3577024491363976,1919.2840484196786,2.715404898272795,1970,1,1,3,1,Thursday,Early,70772.83887367841,70952.75390662016,73797.02067010972,72502.31500351238,1345341.0,1644215.0,2541006.0,3936361.0,-0.0025357019007117287,-0.038541755990449955,0.043160667493125304,0.032220336322906995,50.61666507734733,56.06155432120832,59.070859867364724,64.43977641295857
1970-01-01 00:00:00.000000288,71455.23335702808,73286.0075442144,70872.78027786314,72079.39391103877,2047132,005930.KS,삼성전자,71848.59404635704,71111.07284833716,70487.22818093473,72739.46381024992,71201.62210599819,71395.9802223326,-194.35811633440608,-561.9716502277562,367.6135338933501,59.326059234973414,70487.22818093473,73055.47515469647,67918.981207173,5136.493947523471,0.8099713046233983,0.006119837354700675,0.328391368261557,2949637.0,624.1605540106975,0.8734987273669121,2413.227266351256,3.40501283693116,1970,1,1,3,1,Thursday,Early,71640.96287033816,70772.83887367841,70952.75390662016,70743.67637677066,3217943.0,1345341.0,1644215.0,2768542.0,0.01226634412969152,-0.0025357019007117287,-0.038541755990449955,-0.02425630997653705,53.15965911896723,50.61666507734733,56.06155432120832,56.189417141060055
1970-01-01 00:00:00.000000289,72808.96874404875,72808.96874404875,69626.5463128453,71217.75752844702,4102601,005930.KS,삼성전자,71332.7414180245,71323.29043639351,70601.65943910429,72671.92148230688,71204.10447868262,71382.77854130136,-178.6740626187384,-485.3121327059526,306.6380700872142,54.145380105387524,70601.65943910429,73079.96997403326,68123.34890417532,4956.621069857938,0.6242980007266101,-0.011953990396411984,0.3324071235074137,2972332.95,-1591.2112156017247,-2.1854604495161003,3182.4224312034494,4.570702698514186,1970,1,1,3,1,Thursday,Early,72079.39391103877,71640.96287033816,70772.83887367841,73797.02067010972,2047132.0,3217943.0,1345341.0,2541006.0,0.006119837354700675,0.01226634412969152,-0.0025357019007117287,0.043160667493125304,59.326059234973414,53.15965911896723,50.61666507734733,59.070859867364724
1970-01-01 00:00:00.000000290,71821.02820385253,71903.551279366,70010.30153656771,70956.92640796686,3003142,005930.KS,삼성전자,71333.57591829385,71490.28303932493,70601.98019562448,72622.06377704168,71166.07708318789,71351.23393882622,-185.15685563832812,-425.2810772924277,240.12422165409959,52.25976333900916,70601.98019562448,73080.48249028756,68123.4779009614,4957.004589326156,0.5716049795690502,-0.0036624450071455206,0.31647560555715154,3060546.45,-864.1017958856683,-1.2031320317958316,1893.249742798289,2.7042445200859597,1970,1,1,3,1,Thursday,Early,71217.75752844702,72079.39391103877,71640.96287033816,70952.75390662016,4102601.0,2047132.0,3217943.0,1644215.0,-0.011953990396411984,0.006119837354700675,0.01226634412969152,-0.038541755990449955,54.145380105387524,59.326059234973414,53.15965911896723,56.06155432120832
1970-01-01 00:00:00.000000291,71824.37548247987,72182.4774875459,68403.05901320998,70292.76825037794,4492818,005930.KS,삼성전자,71237.56179363377,71495.641379886,70669.19443523354,72561.55935851503,71031.7218781402,71272.8290730016,-241.10719486139715,-388.44630080622164,147.3391059448245,52.763518806937505,70669.19443523354,73028.95937461393,68309.42949585315,4719.529878760775,0.42024074547135937,-0.009360018693176597,0.3007094308611962,3129720.5,-1531.607232101931,-2.1324337619552796,3779.418474335922,5.525218504637405,1970,1,1,3,1,Thursday,Early,70956.92640796686,71217.75752844702,72079.39391103877,70772.83887367841,3003142.0,4102601.0,2047132.0,1345341.0,-0.0036624450071455206,-0.011953990396411984,0.006119837354700675,-0.0025357019007117287,52.25976333900916,54.145380105387524,59.326059234973414,50.61666507734733
1970-01-01 00:00:00.000000292,70079.56433614551,71007.9815516624,67990.72450635106,69499.35302900673,1483635,005930.KS,삼성전자,70809.23982536746,71195.34518243544,70614.81582496296,72469.64359492734,70795.97282442736,71141.46047712899,-345.4876527016313,-379.8545711853036,34.36691848367229,49.687274688507024,70614.81582496296,73031.98904274324,68197.64260718269,4834.346435560554,0.26926295812168155,-0.011287295138884268,0.2913205058107096,3063007.45,-580.2113071387867,-0.8279322404970008,3017.2570453113294,4.437748041689842,1970,1,1,3,1,Thursday,Early,70292.76825037794,70956.92640796686,71217.75752844702,71640.96287033816,4492818.0,3003142.0,4102601.0,3217943.0,-0.009360018693176597,-0.0036624450071455206,-0.011953990396411984,0.01226634412969152,52.763518806937505,52.25976333900916,54.145380105387524,53.15965911896723
1970-01-01 00:00:00.000000293,69763.26027221183,71803.6960972534,69626.38115679102,70715.03862702221,1278622,005930.KS,삼성전자,70536.36876856416,71192.48140746061,70618.7345011492,72375.64129054228,70783.52140944195,71109.87367341266,-326.352263970708,-369.15410974238455,42.80184577167654,54.953928374620375,70618.7345011492,73036.31094444986,68201.15805784854,4835.1528866013105,0.51991749343436,0.017492041940420533,0.2983403034629853,2999765.7,951.7783548103762,1.364297412558698,2177.3149404623837,3.1271407536739675,1970,1,1,3,1,Thursday,Early,69499.35302900673,70292.76825037794,70956.92640796686,72079.39391103877,1483635.0,4492818.0,3003142.0,2047132.0,-0.011287295138884268,-0.009360018693176597,-0.0036624450071455206,0.006119837354700675,49.687274688507024,52.763518806937505,52.25976333900916,59.326059234973414
1970-01-01 00:00:00.000000294,70622.46134630914,72724.8497883976,69785.7970594924,71255.323423945,4862807,005930.KS,삼성전자,70543.88194766376,70938.31168284413,70717.23199843406,72327.89874583691,70856.10633475012,71120.64772900914,-264.54139425902395,-348.23156664571246,83.69017238668852,55.895284719734676,70717.23199843406,73065.6051881356,68368.85880873252,4696.746379403077,0.614566847354301,0.007640309719300964,0.2903342198670065,3045766.8,632.8620776358584,0.8961201090578146,2939.052728905197,4.211534227229151,1970,1,1,3,1,Thursday,Early,70715.03862702221,69499.35302900673,70292.76825037794,71217.75752844702,1278622.0,1483635.0,4492818.0,4102601.0,0.017492041940420533,-0.011287295138884268,-0.009360018693176597,-0.011953990396411984,54.953928374620375,49.687274688507024,52.763518806937505,54.145380105387524
1970-01-01 00:00:00.000000295,70517.86298793077,71451.05344604037,69155.90883271946,70303.48113937992,3056564,005930.KS,삼성전자,70413.19289394635,70873.38440612011,70734.38823535376,72270.23632723601,70771.08707392393,71060.11687051035,-289.0297965864156,-336.3912126338531,47.3614160474375,50.192576484637804,70734.38823535376,73064.42150392439,68404.35496678314,4660.066537141247,0.40753198639129545,-0.013358191905213035,0.29326547422025084,2967120.2,-214.38184855085274,-0.3040106995124689,2295.14461332091,3.3187975576643964,1970,1,1,3,1,Thursday,Early,71255.323423945,70715.03862702221,69499.35302900673,70956.92640796686,4862807.0,1278622.0,1483635.0,3003142.0,0.007640309719300964,0.017492041940420533,-0.011287295138884268,-0.0036624450071455206,55.895284719734676,54.953928374620375,49.687274688507024,52.25976333900916
1970-01-01 00:00:00.000000296,70827.96233643882,72379.10353848078,70827.96233643882,71603.53293745981,4700731,005930.KS,삼성전자,70675.34583136273,70956.45381249824,70800.87176602005,72251.74693197307,70899.15566831408,71100.36991251136,-201.21424419728282,-309.3558189465391,108.14157474925628,47.1432093144158,70800.87176602005,73151.36728405183,68450.37624798827,4700.991036063555,0.6707429699997639,0.018491997508665037,0.2999875899015246,3022994.15,775.5706010209833,1.0950062312070439,1551.141202041952,2.1900124624140673,1970,1,1,3,1,Thursday,Early,70303.48113937992,71255.323423945,70715.03862702221,70292.76825037794,3056564.0,4862807.0,1278622.0,4492818.0,-0.013358191905213035,0.007640309719300964,0.017492041940420533,-0.009360018693176597,50.192576484637804,55.895284719734676,54.953928374620375,52.763518806937505
1970-01-01 00:00:00.000000297,71927.56390777859,73455.75102840495,70703.0676340423,72079.40933122362,3081779,005930.KS,삼성전자,71191.3570918061,71000.2984585868,70931.57182800652,72261.0036502962,71080.73315491555,71172.89135094245,-92.1581960268959,-265.9162943626105,173.75809833571458,54.62259700794527,70931.57182800652,73259.99951353348,68603.14414247956,4656.855371053913,0.7464833909920914,0.0066459904175322215,0.2967687574969138,3083344.85,151.8454234450328,0.21110880891186626,2752.6833943626552,3.893301219418783,1970,1,1,3,1,Thursday,Early,71603.53293745981,70303.48113937992,71255.323423945,69499.35302900673,4700731.0,3056564.0,4862807.0,1483635.0,0.018491997508665037,-0.013358191905213035,0.007640309719300964,-0.011287295138884268,47.1432093144158,50.192576484637804,55.895284719734676,49.687274688507024
1970-01-01 00:00:00.000000298,71837.8643062653,74736.65862125873,71837.8643062653,73287.26146376201,1206212,005930.KS,삼성전자,71705.80165915407,71121.08521385911,71116.07903109814,72243.12693225192,71420.19904858424,71329.51135931534,90.68768926890334,-194.5954976363077,285.28318690521104,47.97752653970701,71116.07903109814,73580.1420193069,68652.01604288937,4928.125976417534,0.9405695883290305,0.016757242376779224,0.30134346141102986,3064660.85,1449.3971574967145,2.0175949988122155,2898.794314993429,4.035189997624431,1970,1,1,3,1,Thursday,Early,72079.40933122362,71603.53293745981,70303.48113937992,70715.03862702221,3081779.0,4700731.0,3056564.0,1278622.0,0.0066459904175322215,0.018491997508665037,-0.013358191905213035,0.017492041940420533,54.62259700794527,47.1432093144158,50.192576484637804,54.953928374620375
1970-01-01 00:00:00.000000299,73582.89496489624,75446.50450747405,73047.056624041,74246.78056575752,3922083,005930.KS,삼성전자,72304.09308751658,71423.98751759015,71373.63897699185,72231.68199018102,71855.05774353398,71545.60537462764,309.4523689063353,-93.78592432777909,403.2382932341144,65.36733770746156,71373.63897699185,74018.68480709143,68728.59314689226,5290.091660199163,1.0431175437624662,0.013092576838472203,0.30105599437159214,3018623.9,663.8856008612784,0.9022281620993498,2399.447883433051,3.2847974912699676,1970,1,1,3,1,Thursday,Early,73287.26146376201,72079.40933122362,71603.53293745981,71255.323423945,1206212.0,3081779.0,4700731.0,4862807.0,0.016757242376779224,0.0066459904175322215,0.018491997508665037,0.007640309719300964,47.97752653970701,54.62259700794527,47.1432093144158,55.895284719734676
1970-01-01 00:00:00.000000300,74078.34834016001,74078.34834016001,72027.45114527925,73052.89974271963,2931457,005930.KS,삼성전자,72853.97680818452,71633.58485106545,71561.93394519518,72233.34648595954,72039.34112802408,71657.25680931084,382.0843187132414,1.3881242804250296,380.69619443281636,59.71761326842541,71561.93394519518,74116.14724602002,69007.72064437035,5108.4266016496695,0.791863995274586,-0.016079900218441412,0.30921329488075966,3016533.6,-1025.4485974403797,-1.3842757302466129,2050.8971948807593,2.847382716270361,1970,1,1,3,1,Thursday,Early,74246.78056575752,73287.26146376201,72079.40933122362,70303.48113937992,3922083.0,1206212.0,3081779.0,3056564.0,0.013092576838472203,0.016757242376779224,0.0066459904175322215,-0.013358191905213035,65.36733770746156,47.97752653970701,54.62259700794527,50.192576484637804
1970-01-01 00:00:00.000000301,72577.53463467062,74248.50853993559,70293.42987055513,72270.96920524536,1730250,005930.KS,삼성전자,72987.46406174163,71831.40494655218,71663.52316321908,72191.85223906739,72074.97621682736,71702.71698679114,372.25923003621574,75.5623454315832,296.69688460463254,52.70495897243424,71663.52316321908,74157.12275826499,69169.92356817318,4987.199190091807,0.6218010387941001,-0.010703620803939384,0.3099454525002894,2867662.05,-306.56542942525994,-0.422397138409841,3955.078669380455,5.626526798683326,1970,1,1,3,1,Thursday,Early,73052.89974271963,74246.78056575752,73287.26146376201,71603.53293745981,2931457.0,3922083.0,1206212.0,4700731.0,-0.016079900218441412,0.013092576838472203,0.016757242376779224,0.018491997508665037,59.71761326842541,65.36733770746156,47.97752653970701,47.1432093144158
1970-01-01 00:00:00.000000302,72248.6464116532,75137.72830593212,71636.78639868945,73387.25735231079,3635512,005930.KS,삼성전자,73249.03366595907,72220.19537888259,71707.77028065902,72108.83103877222,72276.86562228635,71827.49775461672,449.36786766962905,150.3234498791924,299.0444177904367,55.306486423736736,71707.77028065902,74293.73306063413,69121.80750068392,5171.925559950207,0.8247314858236148,0.015445872102465286,0.2932403968591692,2852619.6,1138.6109406575852,1.5759616231009903,3500.941907242668,4.8870728060837685,1970,1,1,3,1,Thursday,Early,72270.96920524536,73052.89974271963,74246.78056575752,72079.40933122362,1730250.0,2931457.0,3922083.0,3081779.0,-0.010703620803939384,-0.016079900218441412,0.013092576838472203,0.0066459904175322215,52.70495897243424,59.71761326842541,65.36733770746156,54.62259700794527
1970-01-01 00:00:00.000000303,74857.50299929261,76354.55438881367,72285.08356314278,74319.81897597823,3353169,005930.KS,삼성전자,73455.5451684023,72580.67341377819,71886.57741061939,72011.66344015948,72591.16613823894,72012.11414139699,579.051996841954,236.06915927174478,342.9828375702092,62.51418816747827,71886.57741061939,74678.22277185973,69094.93204937904,5583.290722480684,0.9358077854627169,0.012707405308669317,0.2804785732731575,2881850.95,-537.6840233143885,-0.7182767281450324,4069.470825670898,5.6297518451591975,1970,1,1,3,1,Thursday,Early,73387.25735231079,72270.96920524536,73052.89974271963,73287.26146376201,3635512.0,1730250.0,2931457.0,1206212.0,0.015445872102465286,-0.010703620803939384,-0.016079900218441412,0.016757242376779224,55.306486423736736,52.70495897243424,59.71761326842541,47.97752653970701
1970-01-01 00:00:00.000000304,74466.64966223243,75114.34085797983,73537.48080576361,74325.91083187172,3727066,005930.KS,삼성전자,73471.37122162514,72887.73215457085,71913.0219187075,71961.94628762636,72858.04993725938,72183.50648885051,674.5434484088619,323.76401709916826,350.7794313096936,63.876195475108595,71913.0219187075,74789.59392869608,69036.44990871892,5753.1440199771605,0.9194035304497383,8.196812071714632e-05,0.23605255684099674,2941153.95,-140.73883036071493,-0.18899578670328449,1576.860052216216,2.1442943583846934,1970,1,1,3,1,Thursday,Early,74319.81897597823,73387.25735231079,72270.96920524536,74246.78056575752,3353169.0,3635512.0,1730250.0,3922083.0,0.012707405308669317,0.015445872102465286,-0.010703620803939384,0.013092576838472203,62.51418816747827,55.306486423736736,52.70495897243424,65.36733770746156
1970-01-01 00:00:00.000000305,74659.80395784158,75604.37557113737,73470.59058863577,74537.48307988656,3653411,005930.KS,삼성전자,73768.28788905853,73311.13234862153,72092.25837737082,71930.57041256285,73116.42426689432,72357.87512523387,758.5491416604491,410.72104201142446,347.82809964902464,68.16021382507682,72092.25837737082,75157.4391853048,69027.07756943683,6130.361615867965,0.8988712013637934,0.0028465476661756473,0.18569347644337816,3041613.75,-122.32087795501866,-0.16383766293317625,2133.784982501602,2.9042708999696676,1970,1,1,3,1,Thursday,Early,74325.91083187172,74319.81897597823,73387.25735231079,73052.89974271963,3727066.0,3353169.0,3635512.0,2931457.0,8.196812071714632e-05,0.012707405308669317,0.015445872102465286,-0.016079900218441412,63.876195475108595,62.51418816747827,55.306486423736736,59.71761326842541
